relative_path,class_name,class_idx,filename,width,height,mode
EuroSAT_RGB/Highway/Highway_275.jpg,Highway,3,Highway_275.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_276.jpg,Highway,3,Highway_276.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_277.jpg,Highway,3,Highway_277.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_278.jpg,Highway,3,Highway_278.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_279.jpg,Highway,3,Highway_279.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_28.jpg,Highway,3,Highway_28.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_280.jpg,Highway,3,Highway_280.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_281.jpg,Highway,3,Highway_281.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_282.jpg,Highway,3,Highway_282.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_283.jpg,Highway,3,Highway_283.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_284.jpg,Highway,3,Highway_284.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_285.jpg,Highway,3,Highway_285.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_286.jpg,Highway,3,Highway_286.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_287.jpg,Highway,3,Highway_287.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_288.jpg,Highway,3,Highway_288.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_289.jpg,Highway,3,Highway_289.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_29.jpg,Highway,3,Highway_29.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_290.jpg,Highway,3,Highway_290.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_291.jpg,Highway,3,Highway_291.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_292.jpg,Highway,3,Highway_292.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_293.jpg,Highway,3,Highway_293.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_294.jpg,Highway,3,Highway_294.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_295.jpg,Highway,3,Highway_295.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_296.jpg,Highway,3,Highway_296.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_297.jpg,Highway,3,Highway_297.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_298.jpg,Highway,3,Highway_298.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_299.jpg,Highway,3,Highway_299.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_3.jpg,Highway,3,Highway_3.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_30.jpg,Highway,3,Highway_30.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_300.jpg,Highway,3,Highway_300.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_301.jpg,Highway,3,Highway_301.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_302.jpg,Highway,3,Highway_302.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_303.jpg,Highway,3,Highway_303.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_304.jpg,Highway,3,Highway_304.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_305.jpg,Highway,3,Highway_305.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_306.jpg,Highway,3,Highway_306.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_307.jpg,Highway,3,Highway_307.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_308.jpg,Highway,3,Highway_308.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_309.jpg,Highway,3,Highway_309.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_31.jpg,Highway,3,Highway_31.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_310.jpg,Highway,3,Highway_310.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_311.jpg,Highway,3,Highway_311.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_312.jpg,Highway,3,Highway_312.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_313.jpg,Highway,3,Highway_313.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_314.jpg,Highway,3,Highway_314.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_315.jpg,Highway,3,Highway_315.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_316.jpg,Highway,3,Highway_316.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_317.jpg,Highway,3,Highway_317.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_318.jpg,Highway,3,Highway_318.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_319.jpg,Highway,3,Highway_319.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_32.jpg,Highway,3,Highway_32.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_320.jpg,Highway,3,Highway_320.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_321.jpg,Highway,3,Highway_321.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_322.jpg,Highway,3,Highway_322.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_323.jpg,Highway,3,Highway_323.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_324.jpg,Highway,3,Highway_324.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_325.jpg,Highway,3,Highway_325.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_326.jpg,Highway,3,Highway_326.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_327.jpg,Highway,3,Highway_327.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_328.jpg,Highway,3,Highway_328.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_329.jpg,Highway,3,Highway_329.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_33.jpg,Highway,3,Highway_33.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_330.jpg,Highway,3,Highway_330.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_331.jpg,Highway,3,Highway_331.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_332.jpg,Highway,3,Highway_332.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_333.jpg,Highway,3,Highway_333.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_334.jpg,Highway,3,Highway_334.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_335.jpg,Highway,3,Highway_335.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_336.jpg,Highway,3,Highway_336.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_337.jpg,Highway,3,Highway_337.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_338.jpg,Highway,3,Highway_338.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_339.jpg,Highway,3,Highway_339.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_34.jpg,Highway,3,Highway_34.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_340.jpg,Highway,3,Highway_340.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_341.jpg,Highway,3,Highway_341.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_342.jpg,Highway,3,Highway_342.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_343.jpg,Highway,3,Highway_343.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_344.jpg,Highway,3,Highway_344.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_345.jpg,Highway,3,Highway_345.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_346.jpg,Highway,3,Highway_346.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_347.jpg,Highway,3,Highway_347.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_348.jpg,Highway,3,Highway_348.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_349.jpg,Highway,3,Highway_349.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_35.jpg,Highway,3,Highway_35.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_350.jpg,Highway,3,Highway_350.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_351.jpg,Highway,3,Highway_351.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_352.jpg,Highway,3,Highway_352.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_353.jpg,Highway,3,Highway_353.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_354.jpg,Highway,3,Highway_354.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_355.jpg,Highway,3,Highway_355.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_356.jpg,Highway,3,Highway_356.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_357.jpg,Highway,3,Highway_357.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_358.jpg,Highway,3,Highway_358.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_359.jpg,Highway,3,Highway_359.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_36.jpg,Highway,3,Highway_36.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_360.jpg,Highway,3,Highway_360.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_361.jpg,Highway,3,Highway_361.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_362.jpg,Highway,3,Highway_362.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_363.jpg,Highway,3,Highway_363.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_364.jpg,Highway,3,Highway_364.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_365.jpg,Highway,3,Highway_365.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_366.jpg,Highway,3,Highway_366.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_367.jpg,Highway,3,Highway_367.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_368.jpg,Highway,3,Highway_368.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_369.jpg,Highway,3,Highway_369.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_37.jpg,Highway,3,Highway_37.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_370.jpg,Highway,3,Highway_370.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_371.jpg,Highway,3,Highway_371.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_372.jpg,Highway,3,Highway_372.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_373.jpg,Highway,3,Highway_373.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_374.jpg,Highway,3,Highway_374.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_375.jpg,Highway,3,Highway_375.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_376.jpg,Highway,3,Highway_376.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_377.jpg,Highway,3,Highway_377.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_378.jpg,Highway,3,Highway_378.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_379.jpg,Highway,3,Highway_379.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_38.jpg,Highway,3,Highway_38.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_380.jpg,Highway,3,Highway_380.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_381.jpg,Highway,3,Highway_381.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_382.jpg,Highway,3,Highway_382.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_383.jpg,Highway,3,Highway_383.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_384.jpg,Highway,3,Highway_384.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_385.jpg,Highway,3,Highway_385.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_386.jpg,Highway,3,Highway_386.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_387.jpg,Highway,3,Highway_387.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_388.jpg,Highway,3,Highway_388.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_389.jpg,Highway,3,Highway_389.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_39.jpg,Highway,3,Highway_39.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_390.jpg,Highway,3,Highway_390.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_391.jpg,Highway,3,Highway_391.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_392.jpg,Highway,3,Highway_392.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_393.jpg,Highway,3,Highway_393.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_394.jpg,Highway,3,Highway_394.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_395.jpg,Highway,3,Highway_395.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_396.jpg,Highway,3,Highway_396.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_397.jpg,Highway,3,Highway_397.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_398.jpg,Highway,3,Highway_398.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_399.jpg,Highway,3,Highway_399.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_4.jpg,Highway,3,Highway_4.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_40.jpg,Highway,3,Highway_40.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_400.jpg,Highway,3,Highway_400.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_401.jpg,Highway,3,Highway_401.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_402.jpg,Highway,3,Highway_402.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_403.jpg,Highway,3,Highway_403.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_404.jpg,Highway,3,Highway_404.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_405.jpg,Highway,3,Highway_405.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_406.jpg,Highway,3,Highway_406.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_407.jpg,Highway,3,Highway_407.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_408.jpg,Highway,3,Highway_408.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_409.jpg,Highway,3,Highway_409.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_41.jpg,Highway,3,Highway_41.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_410.jpg,Highway,3,Highway_410.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_411.jpg,Highway,3,Highway_411.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_412.jpg,Highway,3,Highway_412.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_413.jpg,Highway,3,Highway_413.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_414.jpg,Highway,3,Highway_414.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_415.jpg,Highway,3,Highway_415.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_416.jpg,Highway,3,Highway_416.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_417.jpg,Highway,3,Highway_417.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_418.jpg,Highway,3,Highway_418.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_419.jpg,Highway,3,Highway_419.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_42.jpg,Highway,3,Highway_42.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_420.jpg,Highway,3,Highway_420.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_421.jpg,Highway,3,Highway_421.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_422.jpg,Highway,3,Highway_422.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_423.jpg,Highway,3,Highway_423.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_424.jpg,Highway,3,Highway_424.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_425.jpg,Highway,3,Highway_425.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_426.jpg,Highway,3,Highway_426.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_427.jpg,Highway,3,Highway_427.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_428.jpg,Highway,3,Highway_428.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_429.jpg,Highway,3,Highway_429.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_43.jpg,Highway,3,Highway_43.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_430.jpg,Highway,3,Highway_430.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_431.jpg,Highway,3,Highway_431.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_432.jpg,Highway,3,Highway_432.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_433.jpg,Highway,3,Highway_433.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_434.jpg,Highway,3,Highway_434.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_435.jpg,Highway,3,Highway_435.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_436.jpg,Highway,3,Highway_436.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_437.jpg,Highway,3,Highway_437.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_438.jpg,Highway,3,Highway_438.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_439.jpg,Highway,3,Highway_439.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_44.jpg,Highway,3,Highway_44.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_440.jpg,Highway,3,Highway_440.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_441.jpg,Highway,3,Highway_441.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_442.jpg,Highway,3,Highway_442.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_443.jpg,Highway,3,Highway_443.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_444.jpg,Highway,3,Highway_444.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_445.jpg,Highway,3,Highway_445.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_446.jpg,Highway,3,Highway_446.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_447.jpg,Highway,3,Highway_447.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_448.jpg,Highway,3,Highway_448.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_449.jpg,Highway,3,Highway_449.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_45.jpg,Highway,3,Highway_45.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_450.jpg,Highway,3,Highway_450.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_451.jpg,Highway,3,Highway_451.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_452.jpg,Highway,3,Highway_452.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_453.jpg,Highway,3,Highway_453.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_454.jpg,Highway,3,Highway_454.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_455.jpg,Highway,3,Highway_455.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_456.jpg,Highway,3,Highway_456.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_457.jpg,Highway,3,Highway_457.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_458.jpg,Highway,3,Highway_458.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_459.jpg,Highway,3,Highway_459.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_46.jpg,Highway,3,Highway_46.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_460.jpg,Highway,3,Highway_460.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_461.jpg,Highway,3,Highway_461.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_462.jpg,Highway,3,Highway_462.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_463.jpg,Highway,3,Highway_463.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_464.jpg,Highway,3,Highway_464.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_465.jpg,Highway,3,Highway_465.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_466.jpg,Highway,3,Highway_466.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_467.jpg,Highway,3,Highway_467.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_468.jpg,Highway,3,Highway_468.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_469.jpg,Highway,3,Highway_469.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_47.jpg,Highway,3,Highway_47.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_470.jpg,Highway,3,Highway_470.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_471.jpg,Highway,3,Highway_471.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_472.jpg,Highway,3,Highway_472.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_473.jpg,Highway,3,Highway_473.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_474.jpg,Highway,3,Highway_474.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_475.jpg,Highway,3,Highway_475.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_476.jpg,Highway,3,Highway_476.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_477.jpg,Highway,3,Highway_477.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_478.jpg,Highway,3,Highway_478.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_479.jpg,Highway,3,Highway_479.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_48.jpg,Highway,3,Highway_48.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_480.jpg,Highway,3,Highway_480.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_481.jpg,Highway,3,Highway_481.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_482.jpg,Highway,3,Highway_482.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_483.jpg,Highway,3,Highway_483.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_484.jpg,Highway,3,Highway_484.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_485.jpg,Highway,3,Highway_485.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_486.jpg,Highway,3,Highway_486.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_487.jpg,Highway,3,Highway_487.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_488.jpg,Highway,3,Highway_488.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_489.jpg,Highway,3,Highway_489.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_49.jpg,Highway,3,Highway_49.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_490.jpg,Highway,3,Highway_490.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_491.jpg,Highway,3,Highway_491.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_492.jpg,Highway,3,Highway_492.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_493.jpg,Highway,3,Highway_493.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_494.jpg,Highway,3,Highway_494.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_495.jpg,Highway,3,Highway_495.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_496.jpg,Highway,3,Highway_496.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_497.jpg,Highway,3,Highway_497.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_498.jpg,Highway,3,Highway_498.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_499.jpg,Highway,3,Highway_499.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_5.jpg,Highway,3,Highway_5.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_50.jpg,Highway,3,Highway_50.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_500.jpg,Highway,3,Highway_500.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_501.jpg,Highway,3,Highway_501.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_502.jpg,Highway,3,Highway_502.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_503.jpg,Highway,3,Highway_503.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_504.jpg,Highway,3,Highway_504.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_505.jpg,Highway,3,Highway_505.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_506.jpg,Highway,3,Highway_506.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_507.jpg,Highway,3,Highway_507.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_508.jpg,Highway,3,Highway_508.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_509.jpg,Highway,3,Highway_509.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_51.jpg,Highway,3,Highway_51.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_510.jpg,Highway,3,Highway_510.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_511.jpg,Highway,3,Highway_511.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_512.jpg,Highway,3,Highway_512.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_513.jpg,Highway,3,Highway_513.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_514.jpg,Highway,3,Highway_514.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_515.jpg,Highway,3,Highway_515.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_516.jpg,Highway,3,Highway_516.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_517.jpg,Highway,3,Highway_517.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_518.jpg,Highway,3,Highway_518.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_519.jpg,Highway,3,Highway_519.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_52.jpg,Highway,3,Highway_52.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_520.jpg,Highway,3,Highway_520.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_521.jpg,Highway,3,Highway_521.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_522.jpg,Highway,3,Highway_522.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_523.jpg,Highway,3,Highway_523.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_524.jpg,Highway,3,Highway_524.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_525.jpg,Highway,3,Highway_525.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_526.jpg,Highway,3,Highway_526.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_527.jpg,Highway,3,Highway_527.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_528.jpg,Highway,3,Highway_528.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_529.jpg,Highway,3,Highway_529.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_53.jpg,Highway,3,Highway_53.jpg,64,64,RGB
EuroSAT_RGB/Highway/Highway_530.jpg,Highway,3,Highway_530.jpg,64,64,RGB
